T          	Er(t)      	Ephi(t)    	Ez(t)      	Hr(t)      	Hphi(t)    	Hz(t)      	Jr(t)      	Jphi(t)    	Jz(t)      
9.28935    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.2988     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.30825    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.3177     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.32715    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.3366     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.34605    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.3555     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.36495    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.3744     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.38385    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.3933     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.40275    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.4122     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.42165    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.4311     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.44055    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.45       	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.45945    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.4689     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.47835    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.4878     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.49725    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.5067     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.51615    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.5256     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.53505    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.5445     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.55395    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.5634     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.57285    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.5823     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.59175    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.6012     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.61065    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.6201     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.62955    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.639      	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.64845    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.6579     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.66735    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.6768     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.68625    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.6957     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.70515    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.7146     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.72405    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.7335     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.74295    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.7524     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.76185    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.7713     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.78075    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.7902     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.79965    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.8091     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.81855    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.828      	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.83745    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.8469     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.85635    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.8658     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.87525    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.8847     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.89415    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.9036     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.91305    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.9225     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.93195    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.9414     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.95085    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.9603     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.96975    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.9792     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.98865    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
9.9981     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.0076    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.017     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.0265    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.0359    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.0453    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.0548    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.0643    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.0737    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.0831    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.0926    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.1021    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.1115    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.121     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.1304    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.1399    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.1493    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.1587    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.1682    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.1776    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.1871    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.1966    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.206     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.2155    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.2249    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.2344    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.2438    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.2532    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.2627    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.2721    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.2816    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.2911    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.3005    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.31      	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.3194    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.3288    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.3383    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.3478    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.3572    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.3666    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.3761    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.3856    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.395     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.4045    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.4139    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.4234    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.4328    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.4422    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.4517    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.4611    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.4706    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.4801    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.4895    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.499     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.5084    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.5179    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.5273    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.5367    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.5462    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.5556    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.5651    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.5746    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.584     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.5935    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.6029    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.6123    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.6218    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.6313    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.6407    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.6502    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.6596    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.6691    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.6785    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.688     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.6974    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.7069    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.7163    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.7257    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.7352    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.7447    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.7541    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.7636    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.773     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.7825    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.7919    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.8014    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.8108    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.8202    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.8297    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.8392    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.8486    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.8581    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.8675    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.877     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.8864    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.8958    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.9053    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.9147    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.9242    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.9337    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.9431    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.9526    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.962     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.9714    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.9809    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.9904    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
10.9998    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.0092    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.0187    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.0282    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.0376    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.0471    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.0565    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.066     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.0754    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.0848    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.0943    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.1037    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.1132    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.1227    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.1321    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.1416    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.151     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.1605    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.1699    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.1793    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.1888    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.1982    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.2077    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.2172    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.2266    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.2361    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.2455    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.255     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.2644    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.2739    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.2833    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.2927    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.3022    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.3117    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.3211    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.3305    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.34      	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.3495    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.3589    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.3684    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.3778    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.3873    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.3967    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.4062    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.4156    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.4251    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.4345    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.4439    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.4534    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.4629    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.4723    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.4818    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.4912    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.5007    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.5101    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.5196    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.529     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.5384    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.5479    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.5573    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.5668    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.5762    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.5857    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.5952    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.6046    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.6141    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.6235    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.633     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.6424    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.6518    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.6613    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.6707    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.6802    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.6896    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.6991    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.7086    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.718     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.7275    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.7369    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.7463    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.7558    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.7652    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.7747    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.7842    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.7936    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.803     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.8125    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.822     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.8314    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.8409    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.8503    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.8598    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.8692    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.8787    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.8881    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.8975    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.907     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.9164    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.9259    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.9354    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.9448    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.9543    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.9637    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.9732    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.9826    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
11.9921    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.0015    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.0109    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.0204    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.0298    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.0393    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.0488    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.0582    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.0677    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.0771    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.0866    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.096     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.1054    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.1149    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.1243    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.1338    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.1433    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.1527    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.1622    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.1716    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.1811    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.1905    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.2       	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.2094    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.2188    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.2283    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.2378    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.2472    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.2566    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.2661    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.2756    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.285     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.2945    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.3039    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.3134    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.3228    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.3323    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.3417    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.3512    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.3606    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.37      	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.3795    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.389     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.3984    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.4079    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.4173    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.4268    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.4362    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.4457    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.4551    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.4645    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.474     	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.4834    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.4929    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.5024    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.5118    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.5213    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.5307    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.5402    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.5496    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.5591    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.5685    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.5779    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.5874    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.5968    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.6063    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.6158    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.6252    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.6347    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.6441    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
12.6536    	nan        	nan        	0          	0          	0          	nan        	nan        	nan        	0          	
